[-1.0, -1.0, -1.0, -1.0, 19.92, -1.0, -1.0, -1.0, -1.0, -1.0, 4.95, 10.85, -1.0, -1.0, 16.16, 100.0]
[-1.0, -1.0, -1.0, -1.0, 19.92, -1.0, -1.0, -1.0, -1.0, -1.0, 4.95, 10.85, -1.0, -1.0, 16.16, 100.0]
[-1.0, -1.0, -1.0, -1.0, 19.92, -1.0, -1.0, -1.0, -1.0, -1.0, 4.95, 10.85, -1.0, -1.0, 16.16, 100.0]
[-1.0, -1.0, -1.0, -1.0, 19.92, -1.0, -1.0, -1.0, -1.0, -1.0, 4.95, 10.85, -1.0, -1.0, 16.16, 100.0]
[-1.0, -1.0, -1.0, -1.0, 19.92, -1.0, -1.0, -1.0, -1.0, -1.0, 4.95, 10.85, -1.0, -1.0, 16.16, 100.0]
[-1.0, -1.0, -1.0, -1.0, 19.92, -1.0, -1.0, -1.0, -1.0, -1.0, 4.95, 10.85, -1.0, -1.0, 16.16, 100.0]
[-1.0, -1.0, -1.0, -1.0, 19.92, -1.0, -1.0, -1.0, -1.0, -1.0, 4.95, 10.85, -1.0, -1.0, 16.16, 100.0]
[-1.0, -1.0, -1.0, -1.0, 19.92, -1.0, -1.0, -1.0, -1.0, -1.0, 4.95, 10.85, -1.0, -1.0, 16.16, 100.0]
[-1.0, -1.0, -1.0, -1.0, 19.92, -1.0, -1.0, -1.0, -1.0, -1.0, 4.95, 10.85, -1.0, -1.0, 16.16, 100.0]
[-1.0, -1.0, -1.0, -1.0, 19.92, -1.0, -1.0, -1.0, -1.0, -1.0, 4.95, 10.85, -1.0, -1.0, 16.16, 100.0]
[-1.0, -1.0, -1.0, -1.0, 19.92, -1.0, -1.0, -1.0, -1.0, -1.0, 4.95, 10.85, -1.0, -1.0, 16.16, 100.0]
[-1.0, -1.0, -1.0, -1.0, 19.92, -1.0, -1.0, -1.0, -1.0, -1.0, 4.95, 10.85, -1.0, -1.0, 16.16, 100.0]
[-1.0, -1.0, -1.0, -1.0, 19.92, -1.0, -1.0, -1.0, -1.0, -1.0, 4.95, 10.85, -1.0, -1.0, 16.16, 100.0]
[-1.0, -1.0, -1.0, -1.0, 19.92, -1.0, -1.0, -1.0, -1.0, -1.0, 4.95, 10.85, -1.0, -1.0, 16.16, 100.0]
[-1.0, -1.0, -1.0, -1.0, 19.92, -1.0, -1.0, -1.0, -1.0, -1.0, 4.95, 10.85, -1.0, -1.0, 16.16, 100.0]
[-1.0, -1.0, -1.0, -1.0, 19.92, -1.0, -1.0, -1.0, -1.0, -1.0, 4.95, 10.85, -1.0, -1.0, 16.16, 100.0]
