[-1.0, -1.0, 37.13, -1.0, -1.0, -1.0, 11.95, 39.44, 13.06, -1.0, -1.0, 9.9, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, 37.13, -1.0, -1.0, -1.0, 11.95, 39.44, 13.06, -1.0, -1.0, 9.9, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, 37.13, -1.0, -1.0, -1.0, 11.95, 39.44, 13.06, -1.0, -1.0, 9.9, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, 37.13, -1.0, -1.0, -1.0, 11.95, 39.44, 13.06, -1.0, -1.0, 9.9, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, 37.13, -1.0, -1.0, -1.0, 11.95, 39.44, 13.06, -1.0, -1.0, 9.9, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, 37.13, -1.0, -1.0, -1.0, 11.95, 39.44, 13.06, -1.0, -1.0, 9.9, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, 37.13, -1.0, -1.0, -1.0, 11.95, 39.44, 13.06, -1.0, -1.0, 9.9, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, 37.13, -1.0, -1.0, -1.0, 11.95, 39.44, 13.06, -1.0, -1.0, 9.9, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, 37.13, -1.0, -1.0, -1.0, 11.95, 39.44, 13.06, -1.0, -1.0, 9.9, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, 37.13, -1.0, -1.0, -1.0, 11.95, 39.44, 13.06, -1.0, -1.0, 9.9, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, 37.13, -1.0, -1.0, -1.0, 11.95, 39.44, 13.06, -1.0, -1.0, 9.9, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, 37.13, -1.0, -1.0, -1.0, 11.95, 39.44, 13.06, -1.0, -1.0, 9.9, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, 37.13, -1.0, -1.0, -1.0, 11.95, 39.44, 13.06, -1.0, -1.0, 9.9, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, 37.13, -1.0, -1.0, -1.0, 11.95, 39.44, 13.06, -1.0, -1.0, 9.9, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, 37.13, -1.0, -1.0, -1.0, 11.95, 39.44, 13.06, -1.0, -1.0, 9.9, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, 37.13, -1.0, -1.0, -1.0, 11.95, 39.44, 13.06, -1.0, -1.0, 9.9, -1.0, -1.0, -1.0, 100.0]
