[38.48, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 37.58, -1.0, 42.45, 9.9, -1.0, 23.7, -1.0, -1.0]
[38.48, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 37.58, -1.0, 42.45, 9.9, -1.0, 23.7, -1.0, -1.0]
[38.48, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 37.58, -1.0, 42.45, 9.9, -1.0, 23.7, -1.0, -1.0]
[38.48, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 37.58, -1.0, 42.45, 9.9, -1.0, 23.7, -1.0, -1.0]
[38.48, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 37.58, -1.0, 42.45, 9.9, -1.0, 23.7, -1.0, -1.0]
[38.48, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 37.58, -1.0, 42.45, 9.9, -1.0, 23.7, -1.0, -1.0]
[38.48, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 37.58, -1.0, 42.45, 9.9, -1.0, 23.7, -1.0, -1.0]
[38.48, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 37.58, -1.0, 42.45, 9.9, -1.0, 23.7, -1.0, -1.0]
[38.48, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 37.58, -1.0, 42.45, 9.9, -1.0, 23.7, -1.0, -1.0]
[38.48, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 37.58, -1.0, 42.45, 9.9, -1.0, 23.7, -1.0, -1.0]
[38.48, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 37.58, -1.0, 42.45, 9.9, -1.0, 23.7, -1.0, -1.0]
[38.48, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 37.58, -1.0, 42.45, 9.9, -1.0, 23.7, -1.0, -1.0]
[38.48, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 37.58, -1.0, 42.45, 9.9, -1.0, 23.7, -1.0, -1.0]
[38.48, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 37.58, -1.0, 42.45, 9.9, -1.0, 23.7, -1.0, -1.0]
[38.48, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 37.58, -1.0, 42.45, 9.9, -1.0, 23.7, -1.0, -1.0]
[38.48, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 37.58, -1.0, 42.45, 9.9, -1.0, 23.7, -1.0, -1.0]
