[-1.0, -1.0, 21.25, -1.0, 100.0, -1.0, 16.13, -1.0, 34.04, -1.0, 5.495, 10.85, -1.0, 32.885000000000005, 55.42, -1.0]
[-1.0, -1.0, 21.25, -1.0, 100.0, -1.0, 16.13, -1.0, 34.04, -1.0, 5.495, 10.85, -1.0, 32.885000000000005, 55.42, -1.0]
[-1.0, -1.0, 21.25, -1.0, 100.0, -1.0, 16.13, -1.0, 34.04, -1.0, 5.495, 10.85, -1.0, 32.885000000000005, 55.42, -1.0]
[-1.0, -1.0, 21.25, -1.0, 100.0, -1.0, 16.13, -1.0, 34.04, -1.0, 5.495, 10.85, -1.0, 32.885000000000005, 55.42, -1.0]
[-1.0, -1.0, 21.25, -1.0, 100.0, -1.0, 16.13, -1.0, 34.04, -1.0, 5.495, 10.85, -1.0, 32.885000000000005, 55.42, -1.0]
[-1.0, -1.0, 21.25, -1.0, 100.0, -1.0, 16.13, -1.0, 34.04, -1.0, 5.495, 10.85, -1.0, 32.885000000000005, 55.42, -1.0]
[-1.0, -1.0, 21.25, -1.0, 100.0, -1.0, 16.13, -1.0, 34.04, -1.0, 5.495, 10.85, -1.0, 32.885000000000005, 55.42, -1.0]
[-1.0, -1.0, 21.25, -1.0, 100.0, -1.0, 16.13, -1.0, 34.04, -1.0, 5.495, 10.85, -1.0, 32.885000000000005, 55.42, -1.0]
[-1.0, -1.0, 21.25, -1.0, 100.0, -1.0, 16.13, -1.0, 34.04, -1.0, 5.495, 10.85, -1.0, 32.885000000000005, 55.42, -1.0]
[-1.0, -1.0, 21.25, -1.0, 100.0, -1.0, 16.13, -1.0, 34.04, -1.0, 5.495, 10.85, -1.0, 32.885000000000005, 55.42, -1.0]
[-1.0, -1.0, 21.25, -1.0, 100.0, -1.0, 16.13, -1.0, 34.04, -1.0, 5.495, 10.85, -1.0, 32.885000000000005, 55.42, -1.0]
[-1.0, -1.0, 21.25, -1.0, 100.0, -1.0, 16.13, -1.0, 34.04, -1.0, 5.495, 10.85, -1.0, 32.885000000000005, 55.42, -1.0]
[-1.0, -1.0, 21.25, -1.0, 100.0, -1.0, 16.13, -1.0, 34.04, -1.0, 5.495, 10.85, -1.0, 32.885000000000005, 55.42, -1.0]
[-1.0, -1.0, 21.25, -1.0, 100.0, -1.0, 16.13, -1.0, 34.04, -1.0, 5.495, 10.85, -1.0, 32.885000000000005, 55.42, -1.0]
[-1.0, -1.0, 21.25, -1.0, 100.0, -1.0, 16.13, -1.0, 34.04, -1.0, 5.495, 10.85, -1.0, 32.885000000000005, 55.42, -1.0]
[-1.0, -1.0, 21.25, -1.0, 100.0, -1.0, 16.13, -1.0, 34.04, -1.0, 5.495, 10.85, -1.0, 32.885000000000005, 55.42, -1.0]
