[-1.0, -1.0, -1.0, -1.0, -1.0, 21.9, 16.13, -1.0, -1.0, 10.9, 4.95, -1.0, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, -1.0, -1.0, -1.0, 21.9, 16.13, -1.0, -1.0, 10.9, 4.95, -1.0, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, -1.0, -1.0, -1.0, 21.9, 16.13, -1.0, -1.0, 10.9, 4.95, -1.0, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, -1.0, -1.0, -1.0, 21.9, 16.13, -1.0, -1.0, 10.9, 4.95, -1.0, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, -1.0, -1.0, -1.0, 21.9, 16.13, -1.0, -1.0, 10.9, 4.95, -1.0, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, -1.0, -1.0, -1.0, 21.9, 16.13, -1.0, -1.0, 10.9, 4.95, -1.0, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, -1.0, -1.0, -1.0, 21.9, 16.13, -1.0, -1.0, 10.9, 4.95, -1.0, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, -1.0, -1.0, -1.0, 21.9, 16.13, -1.0, -1.0, 10.9, 4.95, -1.0, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, -1.0, -1.0, -1.0, 21.9, 16.13, -1.0, -1.0, 10.9, 4.95, -1.0, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, -1.0, -1.0, -1.0, 21.9, 16.13, -1.0, -1.0, 10.9, 4.95, -1.0, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, -1.0, -1.0, -1.0, 21.9, 16.13, -1.0, -1.0, 10.9, 4.95, -1.0, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, -1.0, -1.0, -1.0, 21.9, 16.13, -1.0, -1.0, 10.9, 4.95, -1.0, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, -1.0, -1.0, -1.0, 21.9, 16.13, -1.0, -1.0, 10.9, 4.95, -1.0, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, -1.0, -1.0, -1.0, 21.9, 16.13, -1.0, -1.0, 10.9, 4.95, -1.0, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, -1.0, -1.0, -1.0, 21.9, 16.13, -1.0, -1.0, 10.9, 4.95, -1.0, -1.0, -1.0, -1.0, 100.0]
[-1.0, -1.0, -1.0, -1.0, -1.0, 21.9, 16.13, -1.0, -1.0, 10.9, 4.95, -1.0, -1.0, -1.0, -1.0, 100.0]
