[-1.0, -1.0, -1.0, -1.0, -1.0, 15.38, -1.0, 54.02, -1.0, 11.99, -1.0, 18.27, -1.0, -1.0, -1.0, 78.41499999999999]
[-1.0, -1.0, -1.0, -1.0, -1.0, 15.38, -1.0, 54.02, -1.0, 11.99, -1.0, 18.27, -1.0, -1.0, -1.0, 78.41499999999999]
[-1.0, -1.0, -1.0, -1.0, -1.0, 15.38, -1.0, 54.02, -1.0, 11.99, -1.0, 18.27, -1.0, -1.0, -1.0, 78.41499999999999]
[-1.0, -1.0, -1.0, -1.0, -1.0, 15.38, -1.0, 54.02, -1.0, 11.99, -1.0, 18.27, -1.0, -1.0, -1.0, 78.41499999999999]
[-1.0, -1.0, -1.0, -1.0, -1.0, 15.38, -1.0, 54.02, -1.0, 11.99, -1.0, 18.27, -1.0, -1.0, -1.0, 78.41499999999999]
[-1.0, -1.0, -1.0, -1.0, -1.0, 15.38, -1.0, 54.02, -1.0, 11.99, -1.0, 18.27, -1.0, -1.0, -1.0, 78.41499999999999]
[-1.0, -1.0, -1.0, -1.0, -1.0, 15.38, -1.0, 54.02, -1.0, 11.99, -1.0, 18.27, -1.0, -1.0, -1.0, 78.41499999999999]
[-1.0, -1.0, -1.0, -1.0, -1.0, 15.38, -1.0, 54.02, -1.0, 11.99, -1.0, 18.27, -1.0, -1.0, -1.0, 78.41499999999999]
[-1.0, -1.0, -1.0, -1.0, -1.0, 15.38, -1.0, 54.02, -1.0, 11.99, -1.0, 18.27, -1.0, -1.0, -1.0, 78.41499999999999]
[-1.0, -1.0, -1.0, -1.0, -1.0, 15.38, -1.0, 54.02, -1.0, 11.99, -1.0, 18.27, -1.0, -1.0, -1.0, 78.41499999999999]
[-1.0, -1.0, -1.0, -1.0, -1.0, 15.38, -1.0, 54.02, -1.0, 11.99, -1.0, 18.27, -1.0, -1.0, -1.0, 78.41499999999999]
[-1.0, -1.0, -1.0, -1.0, -1.0, 15.38, -1.0, 54.02, -1.0, 11.99, -1.0, 18.27, -1.0, -1.0, -1.0, 78.41499999999999]
[-1.0, -1.0, -1.0, -1.0, -1.0, 15.38, -1.0, 54.02, -1.0, 11.99, -1.0, 18.27, -1.0, -1.0, -1.0, 78.41499999999999]
[-1.0, -1.0, -1.0, -1.0, -1.0, 15.38, -1.0, 54.02, -1.0, 11.99, -1.0, 18.27, -1.0, -1.0, -1.0, 78.41499999999999]
[-1.0, -1.0, -1.0, -1.0, -1.0, 15.38, -1.0, 54.02, -1.0, 11.99, -1.0, 18.27, -1.0, -1.0, -1.0, 78.41499999999999]
[-1.0, -1.0, -1.0, -1.0, -1.0, 15.38, -1.0, 54.02, -1.0, 11.99, -1.0, 18.27, -1.0, -1.0, -1.0, 78.41499999999999]
