[-1.0, -1.0, -1.0, 16.28, -1.0, -1.0, -1.0, 48.4, -1.0, 10.9, -1.0, 24.82, -1.0, -1.0, 16.16, 28.35666666666667]
[-1.0, -1.0, -1.0, 16.28, -1.0, -1.0, -1.0, 48.4, -1.0, 10.9, -1.0, 24.82, -1.0, -1.0, 16.16, 28.35666666666667]
[-1.0, -1.0, -1.0, 16.28, -1.0, -1.0, -1.0, 48.4, -1.0, 10.9, -1.0, 24.82, -1.0, -1.0, 16.16, 28.35666666666667]
[-1.0, -1.0, -1.0, 16.28, -1.0, -1.0, -1.0, 48.4, -1.0, 10.9, -1.0, 24.82, -1.0, -1.0, 16.16, 28.35666666666667]
[-1.0, -1.0, -1.0, 16.28, -1.0, -1.0, -1.0, 48.4, -1.0, 10.9, -1.0, 24.82, -1.0, -1.0, 16.16, 28.35666666666667]
[-1.0, -1.0, -1.0, 16.28, -1.0, -1.0, -1.0, 48.4, -1.0, 10.9, -1.0, 24.82, -1.0, -1.0, 16.16, 28.35666666666667]
[-1.0, -1.0, -1.0, 16.28, -1.0, -1.0, -1.0, 48.4, -1.0, 10.9, -1.0, 24.82, -1.0, -1.0, 16.16, 28.35666666666667]
[-1.0, -1.0, -1.0, 16.28, -1.0, -1.0, -1.0, 48.4, -1.0, 10.9, -1.0, 24.82, -1.0, -1.0, 16.16, 28.35666666666667]
[-1.0, -1.0, -1.0, 16.28, -1.0, -1.0, -1.0, 48.4, -1.0, 10.9, -1.0, 24.82, -1.0, -1.0, 16.16, 28.35666666666667]
[-1.0, -1.0, -1.0, 16.28, -1.0, -1.0, -1.0, 48.4, -1.0, 10.9, -1.0, 24.82, -1.0, -1.0, 16.16, 28.35666666666667]
[-1.0, -1.0, -1.0, 16.28, -1.0, -1.0, -1.0, 48.4, -1.0, 10.9, -1.0, 24.82, -1.0, -1.0, 16.16, 28.35666666666667]
[-1.0, -1.0, -1.0, 16.28, -1.0, -1.0, -1.0, 48.4, -1.0, 10.9, -1.0, 24.82, -1.0, -1.0, 16.16, 28.35666666666667]
[-1.0, -1.0, -1.0, 16.28, -1.0, -1.0, -1.0, 48.4, -1.0, 10.9, -1.0, 24.82, -1.0, -1.0, 16.16, 28.35666666666667]
[-1.0, -1.0, -1.0, 16.28, -1.0, -1.0, -1.0, 48.4, -1.0, 10.9, -1.0, 24.82, -1.0, -1.0, 16.16, 28.35666666666667]
[-1.0, -1.0, -1.0, 16.28, -1.0, -1.0, -1.0, 48.4, -1.0, 10.9, -1.0, 24.82, -1.0, -1.0, 16.16, 28.35666666666667]
[-1.0, -1.0, -1.0, 16.28, -1.0, -1.0, -1.0, 48.4, -1.0, 10.9, -1.0, 24.82, -1.0, -1.0, 16.16, 28.35666666666667]
